"id","pubkey","created_at","content"
"908190f7c8e942a4882d00a4db607e181c258de4c92dd45a41c279d99ac6d0f9","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400985","""hitchwiki Alsace"""
"49d61907a8462626ae6741303a619d6b77eebca0f5e22e14930a3e78d0066548","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400982","""hitchmap.com : Even though this is pretty much out in nowhere i got a ride pretty quick with some tourists. Since Lysebotn/Kjerag is quite a popular touristy spot during summerseason, i think it might be quite ok to get a ride then, probably not so easy during off-season. For me it was mid-September so quite late in the season. I just stood at the intersection - it‘s quide qide and you can easily stand to the side w/out any danger and still be seen well when cars take the exit."""
"9e2e4a5fb56baa8440fb6f3cf1387e7d4864ba68db6ba98e45e085b30d86492e","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400976","""hitchwiki Almelo"""
"7ac6c1430c323ea6a6dfd7f5a9c20a8624328625c38bc8077e2c843c8986843e","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400974","""hitchmap.com : Shitty spot if you‘re trying to get to Bergen. Apparently it makes more sense to try on the other side of Voss before the Tunnel as almost nobody driving down that road goes to Bergen. Gave up after 1,5 hours and ended up taking the Train bc i had to be in Bergen at a certain time."""
"df4563e132b9a98edcb7d158468d129579a5ac301363373582a4231fbbcf7b5a","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400969","""hitchwiki Almaty"""
"03cc051144169483160d6c1ffb64a0e513b1445ce1dec56d0d512df73ffe53a0","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400966","""hitchmap.com : Good spot. Got a ride all the way to voss pretty quick. Before i got a ride to Voss, two more Cars stopped offering to take me the other direction at the crossroads. """
"164f1b16043cbe3c8f27682903d101f08c9f9cc8d3733af88200e74e21594dec","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400958","""hitchmap.com : Managed to get a ride quite quickly to the spot at Trengereid. I think this might be a better spot than the one close by. It‘s a 5 Minute walk from Arna Trainstation. Took the train from Bergen to Arna - as mentioned in the other spot. """
"3268d331331e1bb4398f2f8793364922372f78535e7c8f72c641f93058aa6c25","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400957","""hitchwiki Alkmaar"""
"13b9e42e287782a5630f72683459e011949f226c27180f26e5420cd5f9565c72","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400950","""hitchmap.com : Got picked up within 5 mins after being dropped off. Didn‘t even have time to finish my sandwich. Right before a tunnel. Traffic comes on quite fast but they can see you well in advance. Spot is right after the City/Industry-Area of Heiane on the way south, so a bit less traffic but i’m guessing more likely ppl going longer distances."""
"1a0dccd67eb6fb19a1247b510f2b92bf46c8614ab20b36454248e2616439f43a","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400950","""hitchwiki Alice Springs"""
"3f72468d38d29acf27c49739d97f02106f676c386f8625d07bce7e4687a17c41","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400942","""hitchwiki Alicante"""
"312b4732bd2b338ebb36ab038bec0cb850d1e11951eec00b7f8ce0400e23b693","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400941","""hitchmap.com : Asked for a ride once on the ferry and found one very quick."""
"290e999361f081f86bc1fa381f5f8bb384b4b2a7548f36f269ebbb2d4381deea","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400934","""hitchwiki Algiers"""
"d3040abbe1961ac53d2ad992e2bdfa9bcb99abbccefdfb536a45d5968411e374","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400933","""hitchmap.com : Good spot to ask people in the queue to the ferry or on the ferry if they can give you a ride. Gotta be comfortable w/approaching ppl tho."""
"2436c298489b875aa0d6547c7ac886f4e016cf0031301090ba0ecf00d2b127e6","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400927","""hitchwiki Alghero"""
"bd69cbb122f4ab4588ae3246b0c193e80977beef7e05e36184afb0f931533b27","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400925","""hitchmap.com : Good Spot. Easy to get a ride to the ferry or with a bit of Luck all the Way up to Haugesund or Bergen. Both times i hitchhiked from there i got a ride within 30-40 min. If you‘re coming from Stavanger it makes sense to take the Bus to out there. """
"3d18b2862777330b179fcc2c0177d8fb5879e63c028881e09e394a3cc07e0e70","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400919","""hitchwiki Algeria"""
"918ec24bb9e91841088052ce3999288d24af0ee0a255f60f81808730a2f7910c","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400917","""hitchmap.com Manero: 7 eleven parking lot before entrance to urban highway. Fukuoka direction, got a ride for Koga SA from there directly. 40min walk from the station, bus or monorail also possible"""
"de0deffb3baef48201a0fa2fa14b3d757925a5d9c8410b46f8a809854e5c4151","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400912","""hitchwiki Algeciras"""
"c06be82bca30106052e804feccd576d4b0cb1c9581274ccc161fccced45c345e","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400909","""hitchmap.com Emilien: With a sign, you can have car which enter the highway and the car on the highway """
"87441e05fd188b5a5123ae00b682f46ba6baac36e87e94331cf0af4b9dd5fdf9","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400901","""hitchmap.com Emilien: There is a bus stop and some traffic"""
"9946817697b1eb6408227a71f4889c5888e8ccccf99e93ea04493b18618d82ed","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400893","""hitchmap.com Emilien: Really low traffic but find a car to Aura"""
"d88b9649591a981c19849ba0ad9c16d51623775a01d4bf95485a55490b63a0ea","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400890","""hitchwiki Aleppo"""
"beec27f4a6e254449b3a0f1803b21917c6e66219e150ef27458164c55e3d902b","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400885","""hitchmap.com Emilien: Space for car to stop and some traffics, you need to go up a small hill to arrive there but really good stop for Jyvaskyla"""
"06d84c9a1d34a91391031f1b16f7ca41cf82293b7032b5eb720db6db267d24d7","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400878","""hitchwiki Albi"""
"6832a278c653dc9d4336d20c768a268db464c901574a99b6dd5a3cb583e5414b","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400877","""hitchmap.com Carlo: Its an good Place to get on the Highway to Amsterdam. The people on the Right lane have to stop every Minute because of the Traffic lights and then you can ask them"""
"5618cd62c6cfa1975db9f5303b90b69c569c667782b6df82a9c6afc3f3bfb5a1","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400869","""hitchmap.com Artflix: Okay so we we arrived at Gare du Lyon at in the evening, got some kebab and continued our journey north. We knew about this station from the hitch south. From gare the lion we took the train to fosses and than a connecting bus to survilliers. The public transport trip took about an hour and costs 7,50 pp. We think it's worth the effort, considering the fact that we had a tent to camp at the station. From survilliers it's about 30 minutes walking through the industrial areas, which was quite scetch in the dark with all the cars racing by. Once we got to the petrol station we found a hole in the fence to enter the station, which was unnessecairy since there was also just a walkway a bit further. There are some nice grassy bushes to camp a bit away from the people on the station. In the morning we started hitching at 9 and after an hour we got a ride from this cool Canadian band all the way to Utrecht. Shout-out to Cola™️ for putting us on the guest list, you guys are great."""
"1db12af5465da53b374a90c303090c367b69543b1464efef83fe19a6e783cbc9","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400868","""hitchwiki Alberta"""
"8ab38d44ebed936a4cec08a332cede0e53d430cdd3f2cb288f9957cb49ebd664","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400861","""hitchwiki Albany (Oregon)"""
"9517ee93ad084570caee3c78ce63f1421af0a1837ba97c646d6238aad5a2cf53","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400861","""hitchmap.com Artflix: We got dropped here looking for a car to paris. After 45 min we got a car a bit further to Orleans """
"99947be3340cb846bc6d79a2398d4611bfb4fd54b066b561b8d46429f5b8dc44","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400853","""hitchmap.com Artflix: Good spot, we got out of here very quickly with Laurent, a nice French guy on his pension. He brought us further to Orleans for 150 km."""
"a0e19dd73ed2bb2ef7285cef7f9079596f92b6a11d61465d44ee6f7db3941117","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400853","""hitchwiki Albany (New York)"""
"1e7b01048d542552394832a8f2fc208c9b9a85ed4bf2acdbc8d7372de254282d","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400845","""hitchmap.com simmelx: We were not able to catch a ride here. Because of the political situation and a lack of petrol there was very few traffic. We were waiting over 4 hours and gave it up. 4 other locals tried to get a ride here too at the same time, so if you go hitchhiking, this might be the spot - direction Chile"""
"d11b4a4853175541ab2c19b11a15ac56b594f52807fb7a964594ee6c6eac0861","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400841","""hitchwiki Albania"""
"27854f92fbf08d1e3d2f223378034230d782fe14e1bcba834838199a039c8612","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400837","""hitchmap.com : None"""
"f62c22cbb8f5f892d64050cc8382e22fa915c17b9247791a6df59284f7dd3492","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400829","""hitchmap.com GiovanniTonucci: It is possible to reach the Vashlovani protected areas near the border if you ask or catch some tourists' cars, they receive authorization at the Reserve's head office here in Dedoplis Tskaro - you can also ask for a ride and cook a meal there. So if you plan to go into the natural reserve you should register, while Kasritskali, El Dar, Kvemo Kedi, Sabatlo do not require registration.\r\nActually, i only hitchhiked locals to Kvemo Kedi and Kasritskali, where a lady hosting travellers took me home."""
"f7f0b249c8064f29a66741ef159d7d9248435bef275fafa5ba10d8e37a6c529f","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400829","""hitchwiki Alaska"""
"856803a7efd6887da3ba1e39f2cafac6549ad4456157232ee169aded398281ad","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400821","""hitchmap.com : Good place for going south (apeldoorn/arnhem). This traffic light on the ramp is gone. During rush hour the cars drive way too fast to stop here. Try to ask people at the trafficlight on the bridge"""
"ed32c88d7ecb8a35b230cb82b8b9aa9e8d88ef084ff78b448dabf7f600c02258","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400821","""hitchwiki Alanya"""
"78e916ba8dd7afe9eb3cf47827d353ddd55b475d6b2d9a39356d07e8882242bd","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400813","""hitchmap.com Birdy: Gas station staff approached the customers and was very friendly. I stood parallel to the street. Could have even gone to Sofia, but just wanted to go to the other side of the border. Were not many cars but not 5 minutes waited."""
"e1827b3e8fc18526f8b6e31c3907ba00d543a89d3b3104e8da785e432959c7b3","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400810","""hitchwiki Alabama"""
"2f75d0c565eed08d314bd0a909831f06cc1da58328dcd675808549652da1071a","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400805","""hitchmap.com Artflix: We got here on the way from Bordeaux to paris. Honestly its better to take the other highway. After 45 min a French man took us in the direction of pontiers"""
"2fc47182420358608db2927dc2e088757119887ca338634162340578e5ce8976","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400798","""hitchwiki Aktau"""
"80660b25d803630b3ae5715f0af263d2d01e7e0194078f162a564ac34d57614a","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400797","""hitchmap.com Artflix: We had a great time at this tank station. They had really nice fresh baguettes and the owner of the station came to talk with us while smoking a cigarette. Honestly a boutique petrol station. They also had a nice chair and table to sit whilst hitchhiking. After 25 min we got picked up by an elderly french couple in their campervan."""
"19c29011c1717417857d287ff307259911b2f3db2b9db866aa53f617ab33e6a7","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400791","""hitchwiki Akita"""
"36e94b020613ec31955fd43c5d271432c4019ec07364bee95bbf66660182c272","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400789","""hitchmap.com Artflix: We got here late at night, spent the night in a tent at the end of the trucker station (not really a recommendation in november as it was fucking cold) next morning we arrived back at the station at 8:30. Then we waited for quite a while. Although there were a lot of cars most went to Bordeaux and we were looking for a ride to paris. Eventually we got a ride to the other side of Bordeaux with a nice French lady. Kuddos to her for taking to big Dutch guys in her car alone."""
"41b7a8bd915855997f73309f29bd71d5f89a39f0d03e506a4f4a5e06419ca8e0","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400781","""hitchmap.com Artflix: Great spot we got picked up at the moment we arrived there by some nice French people."""
"dd3b6e30378bf34722c9ced745f6d13d7b2b927eee5412443a378978000b13fd","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400774","""hitchwiki Aix-en-Provence"""
"20e094916677546f58b891b662d47acfd8acbede56dfcbc8ecede33139a21a15","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400773","""hitchmap.com Artflix: After earlier tries we tried to get a car to France from here. Eventually we got a ride to france after the sun set."""
"fbe4d58e8f0c0b9fcf5508e4d596bfd4351b2b40bcc090c16b41e5a8fae13a27","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400765","""hitchmap.com Artflix: We tried to get a car to France here, although there was a lot of traffic nobody took us and we continued closer to the highway."""
"7fe2ea4c45f757aab9c3a52cab8212e1a991f92de4f066f22eaaeea253233ada","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400757","""hitchmap.com Artflix: We tried to get a car to France from here it didn't work and we moved closer to the highway"""
"09867b6a8b928b3ad48ed68f25ca515db11597a7c8666d28813194fc72477968","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400749","""hitchmap.com Timeo: Really good spot, bus stop. Lot of place, good to go in the south ! 🌸"""
"f843b124502935312d996d766864c6e3428da59a4d863b4fa0c8c0e03543b996","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400741","""hitchmap.com thebeekeeper: Immediately found a ride to Neuss, Germany even though it was fairly late already and there weren't a whole lot of cars around. Just look out for German license plates. My ride even fed me and offered to buy me a coffee! """
"3682b964fc3e3c2fbbe56fccf716a9861948237f9242e44587287a9a5874161a","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400733","""hitchmap.com thebeekeeper: More people going to the Netherlands than Liège but I still found a ride there in under 30 minutes. Even got approached back! Bonus points for the cute dog I got to have on my lap (not reflected in the rating.) """
"f0ea2c84e807d463fc1792c782bc0eb06ba25325858e945d8a4736028b68935c","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400733","""hitchwiki Aguascalientes (City)"""
"16afa5dce4095f88b42b9f8e328e74d24ba0635b08d30a33b531fb5e04ce9151","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400726","""hitchwiki Aguascalientes"""
"6ce3a75e3c6a8d452e87ea32b58e02f5531bcdf05aa4533c1bcb65c296081cef","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400725","""hitchmap.com thebeekeeper: The door was not open, but you can follow the wall/fence until it ends, climb down a small hill towards the autoroute and then jump the (second, smaller) fence. Sounds more complicated than it ended up being, the fence is even a little bent down and there's trees to help. Lots of local cars but I still found people going through Lille to Mons within 15 minutes. Would definitely recommend this spot to get out of Paris to the North. """
"34ef1f0113d7e5fbd5319a674b5d77db04c11735d0f9b084b87d5573c5525027","16db5234c1dd8082897bd2d21bbec4b8051d2cd03e24b819aa5232077d443da9","1732400719","""hitchwiki Agrigento"""
"88bf7b9c78dd459821657e5cd44301af829000f574649c287a2ede90689a7cf1","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1732400717","""hitchmap.com thebeekeeper: Free toilets (thank you, France) and a busy gas station with lots of traffic to Lille and Paris. Look out for cars with the numbers 75 for Paris proper or 91/92/93/94/95 for the suburbs. Found a ride to St-Denis in less than half an hour. Generally really helpful and friendly folks there."""
